"FREQUENCY","cellid","lat","lon"
"1.8GHz(20M)","1-29436-12",37.584667,127.060697
"1.8GHz(20M)","1-29436-14",37.588333,127.055478
"1.8GHz(20M)","1-29436-15",37.5985,127.060683
"1.8GHz(20M)","1-29436-17",37.5855,127.058361
"1.8GHz(20M)","1-29436-18",37.587967,127.056787
"800MHz","1-29436-2",37.584667,127.060697
"2.1GHz(20M)","1-29436-21",37.594283,127.059321
"2.1GHz(20M)","1-29436-22",37.584667,127.060697
"2.1GHz(20M)","1-29436-25",37.598517,127.060686
"2.1GHz(20M)","1-29436-27",37.5855,127.058333
"2.1GHz(20M)","1-29436-28",37.587967,127.056787
"800MHz","1-29436-4",37.588333,127.055478
"2.6GHz","1-29436-41",37.597267,127.509237
"2.6GHz","1-29436-42",37.585417,127.060635
"2.6GHz","1-29436-44",37.599683,127.055488
"2.6GHz","1-29436-45",37.592667,127.037931
"2.6GHz","1-29436-47",37.587683,127.05836
"2.6GHz","1-29436-48",37.5908,127.056791
"800MHz","1-29436-5",37.592667,127.037931
"800MHz","1-29436-7",37.5855,127.058333
"800MHz","1-29436-8",37.587967,127.056787
"800MHz","1-29437-1",37.567417,127.04779
"1.8GHz(20M)","1-29437-11",37.567417,127.04779
"1.8GHz(20M)","1-29437-12",37.567417,127.04779
"1.8GHz(20M)","1-29437-14",37.576167,127.039108
"1.8GHz(20M)","1-29437-15",37.567417,127.04779
"1.8GHz(20M)","1-29437-17",37.567417,127.04779
"1.8GHz(20M)","1-29437-18",37.566717,127.03778
"800MHz","1-29437-2",37.567417,127.04779
"2.1GHz(20M)","1-29437-21",37.567417,127.04779
"2.1GHz(20M)","1-29437-22",37.567417,127.04779
"2.1GHz(20M)","1-29437-24",37.576167,127.039108
"2.1GHz(20M)","1-29437-25",37.567417,127.04779
"2.1GHz(20M)","1-29437-27",37.567417,127.04779
"800MHz","1-29437-4",37.576167,127.038553
"2.6GHz","1-29437-44",37.569167,127.038603
"800MHz","1-29437-5",37.567417,127.04779
"800MHz","1-29437-7",37.567417,127.04779
"800MHz","1-29437-8",37.566717,127.03778
"800MHz","1-29438-1",37.586033,127.053062
"1.8GHz(20M)","1-29438-11",37.586033,127.053062
"1.8GHz(20M)","1-29438-12",37.596667,127.052864
"1.8GHz(20M)","1-29438-14",37.590833,127.050361
"1.8GHz(20M)","1-29438-15",37.587017,127.051866
"1.8GHz(20M)","1-29438-17",37.587017,127.051866
"1.8GHz(20M)","1-29438-18",37.599,127.053139
"800MHz","1-29438-2",37.596667,127.052864
"2.1GHz(20M)","1-29438-21",37.592667,127.037931
"2.1GHz(20M)","1-29438-22",37.596667,127.052864
"2.1GHz(20M)","1-29438-24",37.599533,127.048561
"2.1GHz(20M)","1-29438-25",37.59905,127.051762
"2.1GHz(20M)","1-29438-27",37.599033,127.051756
"2.1GHz(20M)","1-29438-28",37.599033,127.051756
"800MHz","1-29438-4",37.590833,127.050361
"2.6GHz","1-29438-42",37.596667,127.052944
"800MHz","1-29438-5",37.587017,127.051866
"800MHz","1-29438-7",37.587017,127.051866
"800MHz","1-29438-8",37.587017,127.051866
"800MHz","1-29760-1",37.596133,127.068318
"1.8GHz(20M)","1-29760-11",37.596133,127.068318
"1.8GHz(20M)","1-29760-12",37.596133,127.068318
"1.8GHz(20M)","1-29760-14",37.596667,127.071
"1.8GHz(20M)","1-29760-15",37.56975,127.069122
"1.8GHz(20M)","1-29760-17",37.580333,127.068278
"1.8GHz(20M)","1-29760-18",37.577133,127.069324
"800MHz","1-29760-2",37.596133,127.068318
"2.1GHz(20M)","1-29760-21",37.596133,127.068318
"2.1GHz(20M)","1-29760-22",37.596133,127.068318
"2.1GHz(20M)","1-29760-24",37.596667,127.071
"2.1GHz(20M)","1-29760-25",37.582167,127.069161
"2.1GHz(20M)","1-29760-27",37.580333,127.068278
"2.1GHz(20M)","1-29760-28",37.577667,127.069306
"800MHz","1-29760-4",37.596667,127.071
"2.6GHz","1-29760-41",37.5923,127.068337
"2.6GHz","1-29760-42",37.5923,127.068337
"2.6GHz","1-29760-45",37.577767,127.068891
"800MHz","1-29760-5",37.582167,127.068883
"800MHz","1-29760-7",37.580333,127.068278
"800MHz","1-29760-8",37.577667,127.069306
"800MHz","1-29761-1",37.57675,127.059389
"1.8GHz(20M)","1-29761-11",37.57675,127.059389
"1.8GHz(20M)","1-29761-12",37.56,127.059556
"1.8GHz(20M)","1-29761-14",37.582817,127.051523
"1.8GHz(20M)","1-29761-15",37.5591,127.055434
"1.8GHz(20M)","1-29761-17",37.56895,127.063207
"1.8GHz(20M)","1-29761-18",37.568517,127.063184
"800MHz","1-29761-2",37.56,127.059556
"2.1GHz(20M)","1-29761-21",37.57675,127.059389
"2.1GHz(20M)","1-29761-22",37.56,127.061222
"2.1GHz(20M)","1-29761-24",37.58,127.056708
"2.1GHz(20M)","1-29761-27",37.581,127.063031
"2.1GHz(20M)","1-29761-28",37.581,127.063031
"800MHz","1-29761-4",37.564467,127.056741
"2.6GHz","1-29761-41",37.5768,127.059385
"2.6GHz","1-29761-42",37.557617,127.061142
"800MHz","1-29761-5",37.5591,127.055434
"800MHz","1-29761-7",37.581,127.063031
"800MHz","1-29761-8",37.581,127.063031
"800MHz","1-29762-1",37.577167,127.062472
"1.8GHz(20M)","1-29762-11",37.577167,127.062472
"1.8GHz(20M)","1-29762-12",37.5735,127.061069
"1.8GHz(20M)","1-29762-14",37.576417,127.061152
"1.8GHz(20M)","1-29762-15",37.577017,127.06045
"1.8GHz(20M)","1-29762-17",37.5824,127.059319
"1.8GHz(20M)","1-29762-18",37.5824,127.059319
"800MHz","1-29762-2",37.5735,127.061069
"2.1GHz(20M)","1-29762-21",37.57725,127.062479
"2.1GHz(20M)","1-29762-22",37.5735,127.061069
"2.1GHz(20M)","1-29762-24",37.573167,127.061372
"2.1GHz(20M)","1-29762-25",37.577017,127.06045
"2.1GHz(20M)","1-29762-27",37.581267,127.059293
"2.1GHz(20M)","1-29762-28",37.571133,127.059293
"800MHz","1-29762-4",37.576517,127.061152
"2.6GHz","1-29762-41",37.567717,127.062225
"2.6GHz","1-29762-44",37.573717,127.061177
"2.6GHz","1-29762-48",37.57685,127.059316
"800MHz","1-29762-5",37.577017,127.06045
"800MHz","1-29762-7",37.577383,127.059254
"800MHz","1-29762-8",37.571133,127.059293
"800MHz","1-29763-1",37.57515,127.074956
"1.8GHz(20M)","1-29763-11",37.57515,127.074956
"1.8GHz(20M)","1-29763-12",37.5754,127.07034
"1.8GHz(20M)","1-29763-14",37.56015,127.072122
"1.8GHz(20M)","1-29763-15",37.565167,127.070331
"1.8GHz(20M)","1-29763-17",37.55735,127.067098
"1.8GHz(20M)","1-29763-18",37.560667,127.069139
"800MHz","1-29763-2",37.577783,127.07053
"2.1GHz(20M)","1-29763-21",37.57515,127.074956
"2.1GHz(20M)","1-29763-22",37.5754,127.07034
"2.1GHz(20M)","1-29763-24",37.56015,127.072122
"2.1GHz(20M)","1-29763-25",37.565167,127.070331
"2.1GHz(20M)","1-29763-27",37.55735,127.070153
"2.1GHz(20M)","1-29763-28",37.560667,127.069139
"800MHz","1-29763-4",37.561167,127.072147
"2.6GHz","1-29763-41",37.57515,127.074956
"2.6GHz","1-29763-45",37.55265,127.07063
"2.6GHz","1-29763-48",37.55125,127.069156
"800MHz","1-29763-5",37.565167,127.070331
"800MHz","1-29763-7",37.55735,127.067098
"800MHz","1-29763-8",37.560667,127.069139
"800MHz","1-29764-1",37.568333,127.074069
"1.8GHz(20M)","1-29764-11",37.568333,127.074069
"1.8GHz(20M)","1-29764-12",37.568333,127.074069
"1.8GHz(20M)","1-29764-14",37.570767,127.075769
"1.8GHz(20M)","1-29764-15",37.56,127.067089
"1.8GHz(20M)","1-29764-17",37.578667,127.072306
"1.8GHz(20M)","1-29764-18",37.570667,127.07385
"800MHz","1-29764-2",37.568333,127.074069
"2.1GHz(20M)","1-29764-21",37.568333,127.074069
"2.1GHz(20M)","1-29764-22",37.568333,127.074069
"2.1GHz(20M)","1-29764-24",37.570767,127.075769
"2.1GHz(20M)","1-29764-25",37.56,127.067367
"2.1GHz(20M)","1-29764-27",37.578667,127.072306
"2.1GHz(20M)","1-29764-28",37.570667,127.07385
"800MHz","1-29764-4",37.570767,127.075769
"2.6GHz","1-29764-44",37.570767,127.075769
"2.6GHz","1-29764-45",37.5591,127.06714
"2.6GHz","1-29764-47",37.5799,127.072403
"2.6GHz","1-29764-48",37.5671,127.073662
"800MHz","1-29764-5",37.56,127.067089
"800MHz","1-29764-7",37.578667,127.072306
"800MHz","1-29764-8",37.570667,127.07385
"800MHz","1-29765-1",37.587,127.053528
"1.8GHz(20M)","1-29765-11",37.586817,127.053601
"1.8GHz(20M)","1-29765-12",37.586817,127.053601
"1.8GHz(20M)","1-29765-14",37.586817,127.053601
"1.8GHz(20M)","1-29765-15",37.591333,127.051254
"1.8GHz(20M)","1-29765-17",37.59985,127.051319
"1.8GHz(20M)","1-29765-18",37.577167,127.051083
"800MHz","1-29765-2",37.587,127.053528
"2.1GHz(20M)","1-29765-21",37.58715,127.053601
"2.1GHz(20M)","1-29765-22",37.587017,127.053528
"2.1GHz(20M)","1-29765-24",37.587017,127.053528
"2.1GHz(20M)","1-29765-25",37.591333,127.051254
"2.1GHz(20M)","1-29765-27",37.5905,127.051197
"2.1GHz(20M)","1-29765-28",37.577167,127.051083
"800MHz","1-29765-4",37.587,127.053528
"2.6GHz","1-29765-45",37.584133,127.051254
"800MHz","1-29765-5",37.591333,127.051254
"800MHz","1-29765-7",37.5905,127.051197
"800MHz","1-29765-8",37.577167,127.051083
"800MHz","1-29766-1",37.551833,127.065419
"1.8GHz(20M)","1-29766-11",37.551833,127.065419
"1.8GHz(20M)","1-29766-12",37.551833,127.065419
"1.8GHz(20M)","1-29766-14",37.551983,127.067177
"1.8GHz(20M)","1-29766-15",37.56435,127.071623
"1.8GHz(20M)","1-29766-17",37.552167,127.066931
"1.8GHz(20M)","1-29766-18",37.5537,127.066653
"800MHz","1-29766-2",37.551833,127.065419
"2.1GHz(20M)","1-29766-21",37.551833,127.065419
"2.1GHz(20M)","1-29766-22",37.551833,127.065419
"2.1GHz(20M)","1-29766-24",37.551983,127.067177
"2.1GHz(20M)","1-29766-25",37.563833,127.071608
"2.1GHz(20M)","1-29766-27",37.552167,127.066931
"2.1GHz(20M)","1-29766-28",37.5537,127.066653
"800MHz","1-29766-4",37.551983,127.067177
"2.6GHz","1-29766-41",37.55685,127.06539
"2.6GHz","1-29766-42",37.55685,127.06539
"2.6GHz","1-29766-47",37.552067,127.066922
"800MHz","1-29766-5",37.557333,127.071642
"800MHz","1-29766-7",37.552167,127.066931
"800MHz","1-29766-8",37.5537,127.066653
"800MHz","1-29767-1",37.581833,127.056858
"1.8GHz(20M)","1-29767-11",37.57355,127.056595
"1.8GHz(20M)","1-29767-12",37.57355,127.056595
"1.8GHz(20M)","1-29767-14",37.5685,127.056306
"1.8GHz(20M)","1-29767-15",37.574667,127.057539
"1.8GHz(20M)","1-29767-17",37.575833,127.057372
"1.8GHz(20M)","1-29767-18",37.559133,127.057259
"800MHz","1-29767-2",37.581833,127.056858
"2.1GHz(20M)","1-29767-21",37.57355,127.056595
"2.1GHz(20M)","1-29767-22",37.57355,127.056595
"2.1GHz(20M)","1-29767-24",37.5685,127.056306
"2.1GHz(20M)","1-29767-25",37.574667,127.057539
"2.1GHz(20M)","1-29767-27",37.575867,127.057374
"2.1GHz(20M)","1-29767-28",37.559133,127.057259
"800MHz","1-29767-4",37.5685,127.056306
"2.6GHz","1-29767-45",37.577267,127.057454
"800MHz","1-29767-5",37.574667,127.057539
"800MHz","1-29767-7",37.575833,127.057094
"800MHz","1-29767-8",37.559133,127.057259
"800MHz","1-29768-1",37.582533,127.076459
"1.8GHz(20M)","1-29768-11",37.582533,127.076459
"1.8GHz(20M)","1-29768-12",37.573,127.076058
"1.8GHz(20M)","1-29768-14",37.582433,127.075147
"1.8GHz(20M)","1-29768-15",37.576,127.076842
"1.8GHz(20M)","1-29768-17",37.571833,127.0705
"1.8GHz(20M)","1-29768-18",37.576867,127.073549
"800MHz","1-29768-2",37.573,127.076058
"2.1GHz(20M)","1-29768-22",37.573,127.076058
"2.1GHz(20M)","1-29768-24",37.582433,127.075147
"2.1GHz(20M)","1-29768-25",37.576,127.076842
"2.1GHz(20M)","1-29768-27",37.571833,127.0705
"800MHz","1-29768-4",37.582433,127.075147
"2.6GHz","1-29768-48",37.577583,127.073355
"800MHz","1-29768-5",37.576,127.076842
"800MHz","1-29768-7",37.571833,127.0705
"800MHz","1-29768-8",37.576867,127.073549
"800MHz","1-29769-1",37.569833,127.074781
"1.8GHz(20M)","1-29769-11",37.569833,127.074781
"1.8GHz(20M)","1-29769-12",37.574017,127.06965
"1.8GHz(20M)","1-29769-14",37.579,127.069239
"1.8GHz(20M)","1-29769-15",37.5805,127.069575
"1.8GHz(20M)","1-29769-17",37.576833,127.068642
"1.8GHz(20M)","1-29769-18",37.582067,127.06647
"800MHz","1-29769-2",37.574017,127.06965
"2.1GHz(20M)","1-29769-21",37.578333,127.074675
"2.1GHz(20M)","1-29769-22",37.574017,127.06965
"2.1GHz(20M)","1-29769-24",37.579,127.069239
"2.1GHz(20M)","1-29769-25",37.5805,127.069575
"2.1GHz(20M)","1-29769-27",37.576833,127.068642
"800MHz","1-29769-4",37.579,127.069239
"2.6GHz","1-29769-42",37.579467,127.069856
"2.6GHz","1-29769-44",37.579,127.069239
"800MHz","1-29769-5",37.5805,127.069575
"800MHz","1-29769-7",37.576833,127.068642
"800MHz","1-29769-8",37.582067,127.06647
"800MHz","1-29770-1",37.57825,127.066387
"1.8GHz(20M)","1-29770-11",37.57825,127.066387
"1.8GHz(20M)","1-29770-12",37.5765,127.066169
"1.8GHz(20M)","1-29770-14",37.572167,127.065417
"1.8GHz(20M)","1-29770-15",37.571667,127.067556
"1.8GHz(20M)","1-29770-17",37.579667,127.064958
"1.8GHz(20M)","1-29770-18",37.5711,127.065712
"800MHz","1-29770-2",37.5765,127.066169
"2.1GHz(20M)","1-29770-21",37.57825,127.066387
"2.1GHz(20M)","1-29770-22",37.5765,127.066169
"2.1GHz(20M)","1-29770-25",37.571667,127.067556
"2.1GHz(20M)","1-29770-27",37.579667,127.064958
"800MHz","1-29770-4",37.572167,127.065417
"2.6GHz","1-29770-42",37.574417,127.066274
"2.6GHz","1-29770-45",37.567167,127.067501
"2.6GHz","1-29770-47",37.566883,127.064313
"800MHz","1-29770-5",37.571667,127.067556
"800MHz","1-29770-7",37.579667,127.064958
"800MHz","1-29770-8",37.5711,127.065712
"800MHz","1-29771-1",37.558333,127.0629
"1.8GHz(20M)","1-29771-11",37.558333,127.0629
"1.8GHz(20M)","1-29771-12",37.558333,127.064114
"1.8GHz(20M)","1-29771-14",37.554167,127.063122
"1.8GHz(20M)","1-29771-15",37.565167,127.064131
"1.8GHz(20M)","1-29771-17",37.564333,127.060864
"1.8GHz(20M)","1-29771-18",37.5665,127.058408
"800MHz","1-29771-2",37.558333,127.064114
"2.1GHz(20M)","1-29771-21",37.558333,127.0629
"2.1GHz(20M)","1-29771-22",37.558333,127.064114
"2.1GHz(20M)","1-29771-24",37.553833,127.063158
"2.1GHz(20M)","1-29771-25",37.565167,127.064131
"2.1GHz(20M)","1-29771-27",37.564333,127.060864
"2.1GHz(20M)","1-29771-28",37.5665,127.058964
"800MHz","1-29771-4",37.553833,127.063158
"2.6GHz","1-29771-41",37.550983,127.062788
"2.6GHz","1-29771-44",37.5552,127.063191
"2.6GHz","1-29771-45",37.559217,127.064391
"800MHz","1-29771-5",37.565167,127.064131
"800MHz","1-29771-7",37.5614,127.060869
"800MHz","1-29771-8",37.5665,127.058964
"800MHz","1-29772-1",37.580717,127.061252
"1.8GHz(20M)","1-29772-11",37.581867,127.061576
"1.8GHz(20M)","1-29772-14",37.573333,127.061053
"1.8GHz(20M)","1-29772-15",37.555867,127.062565
"1.8GHz(20M)","1-29772-17",37.58195,127.063928
"1.8GHz(20M)","1-29772-18",37.569783,127.066069
"2.1GHz(20M)","1-29772-21",37.580717,127.061252
"2.1GHz(20M)","1-29772-24",37.56835,127.06081
"2.1GHz(20M)","1-29772-25",37.555867,127.062565
"2.1GHz(20M)","1-29772-27",37.58195,127.063928
"2.1GHz(20M)","1-29772-28",37.574,127.065944
"800MHz","1-29772-4",37.56835,127.06081
"2.6GHz","1-29772-44",37.56835,127.06081
"2.6GHz","1-29772-47",37.580183,127.064043
"800MHz","1-29772-5",37.555867,127.062565
"800MHz","1-29772-7",37.58195,127.063928
"800MHz","1-29772-8",37.574,127.064833
"800MHz","1-29773-1",37.582667,127.058494
"1.8GHz(20M)","1-29773-11",37.599333,127.057106
"1.8GHz(20M)","1-29773-12",37.599333,127.057106
"1.8GHz(20M)","1-29773-14",37.590667,127.060139
"1.8GHz(20M)","1-29773-15",37.58255,127.055462
"1.8GHz(20M)","1-29773-17",37.571333,127.061106
"1.8GHz(20M)","1-29773-18",37.578333,127.060869
"800MHz","1-29773-2",37.582667,127.058494
"2.1GHz(20M)","1-29773-21",37.599333,127.057106
"2.1GHz(20M)","1-29773-22",37.599333,127.057106
"2.1GHz(20M)","1-29773-24",37.590667,127.060139
"2.1GHz(20M)","1-29773-25",37.5765,127.055225
"2.1GHz(20M)","1-29773-28",37.578333,127.060869
"800MHz","1-29773-4",37.590667,127.060139
"2.6GHz","1-29773-42",37.597,127.058858
"2.6GHz","1-29773-48",37.568183,127.060769
"800MHz","1-29773-5",37.5765,127.055225
"800MHz","1-29773-7",37.571333,127.061939
"800MHz","1-29773-8",37.578333,127.060869
"800MHz","1-29774-1",37.583,127.054
"1.8GHz(20M)","1-29774-11",37.583,127.054
"1.8GHz(20M)","1-29774-12",37.582517,127.05185
"1.8GHz(20M)","1-29774-14",37.569667,127.053689
"1.8GHz(20M)","1-29774-15",37.569667,127.053689
"1.8GHz(20M)","1-29774-17",37.569667,127.053689
"1.8GHz(20M)","1-29774-18",37.569667,127.053689
"800MHz","1-29774-2",37.582167,127.051825
"2.1GHz(20M)","1-29774-21",37.583,127.054
"2.1GHz(20M)","1-29774-22",37.582167,127.051825
"2.1GHz(20M)","1-29774-25",37.569683,127.054522
"800MHz","1-29774-4",37.569667,127.053689
"800MHz","1-29774-5",37.569667,127.053689
"800MHz","1-29774-7",37.569667,127.053689
"800MHz","1-29774-8",37.569667,127.053689
"800MHz","1-29775-1",37.576667,127.072044
"1.8GHz(20M)","1-29775-11",37.576667,127.072044
"1.8GHz(20M)","1-29775-12",37.576667,127.073217
"1.8GHz(20M)","1-29775-14",37.579,127.074058
"1.8GHz(20M)","1-29775-15",37.575167,127.072728
"1.8GHz(20M)","1-29775-17",37.579333,127.071461
"1.8GHz(20M)","1-29775-18",37.579333,127.071461
"800MHz","1-29775-2",37.576667,127.073217
"2.1GHz(20M)","1-29775-21",37.576667,127.072044
"2.1GHz(20M)","1-29775-22",37.576667,127.073217
"2.1GHz(20M)","1-29775-24",37.579,127.074058
"2.1GHz(20M)","1-29775-25",37.575167,127.072728
"2.1GHz(20M)","1-29775-27",37.579333,127.071461
"2.1GHz(20M)","1-29775-28",37.579333,127.071461
"800MHz","1-29775-4",37.579,127.074058
"2.6GHz","1-29775-41",37.570217,127.072073
"2.6GHz","1-29775-42",37.577367,127.073295
"2.6GHz","1-29775-44",37.577683,127.074071
"2.6GHz","1-29775-45",37.5709,127.072788
"800MHz","1-29775-5",37.575167,127.072728
"800MHz","1-29775-7",37.579333,127.071461
"800MHz","1-29775-8",37.579333,127.071461
"800MHz","1-29776-1",37.5797,127.068911
"1.8GHz(20M)","1-29776-11",37.5797,127.068911
"1.8GHz(20M)","1-29776-12",37.573,127.071047
"1.8GHz(20M)","1-29776-14",37.581833,127.069558
"1.8GHz(20M)","1-29776-15",37.581167,127.070231
"1.8GHz(20M)","1-29776-17",37.577833,127.066206
"1.8GHz(20M)","1-29776-18",37.574167,127.067536
"800MHz","1-29776-2",37.573,127.071047
"2.1GHz(20M)","1-29776-22",37.573,127.071047
"2.1GHz(20M)","1-29776-24",37.581833,127.069558
"2.1GHz(20M)","1-29776-25",37.581,127.070158
"2.1GHz(20M)","1-29776-27",37.577833,127.066206
"2.1GHz(20M)","1-29776-28",37.574167,127.067536
"800MHz","1-29776-4",37.581833,127.069558
"800MHz","1-29776-5",37.581,127.070158
"800MHz","1-29776-7",37.577833,127.066206
"800MHz","1-29776-8",37.574167,127.067536
"800MHz","1-29777-1",37.569333,127.052033
"1.8GHz(20M)","1-29777-11",37.56985,127.052046
"1.8GHz(20M)","1-29777-12",37.577367,127.052254
"1.8GHz(20M)","1-29777-14",37.570667,127.049611
"1.8GHz(20M)","1-29777-15",37.56985,127.052046
"1.8GHz(20M)","1-29777-17",37.567767,127.052387
"1.8GHz(20M)","1-29777-18",37.583167,127.054539
"800MHz","1-29777-2",37.57805,127.052298
"2.1GHz(20M)","1-29777-21",37.56985,127.052046
"2.1GHz(20M)","1-29777-22",37.578,127.052297
"2.1GHz(20M)","1-29777-24",37.570667,127.049611
"2.1GHz(20M)","1-29777-25",37.56985,127.052046
"2.1GHz(20M)","1-29777-28",37.583167,127.054539
"800MHz","1-29777-4",37.570667,127.049611
"800MHz","1-29777-5",37.569333,127.052033
"800MHz","1-29777-7",37.567767,127.052387
"800MHz","1-29777-8",37.583167,127.054539
"800MHz","1-29778-1",37.581383,127.057062
"1.8GHz(20M)","1-29778-11",37.581383,127.057062
"1.8GHz(20M)","1-29778-12",37.583233,127.052302
"1.8GHz(20M)","1-29778-14",37.573483,127.053419
"1.8GHz(20M)","1-29778-15",37.5787,127.052311
"1.8GHz(20M)","1-29778-17",37.581383,127.057062
"1.8GHz(20M)","1-29778-18",37.581383,127.057062
"800MHz","1-29778-2",37.583233,127.052302
"2.1GHz(20M)","1-29778-21",37.581383,127.057062
"2.1GHz(20M)","1-29778-22",37.583233,127.052302
"2.1GHz(20M)","1-29778-25",37.575333,127.052258
"2.1GHz(20M)","1-29778-27",37.581383,127.057062
"2.1GHz(20M)","1-29778-28",37.581383,127.057062
"800MHz","1-29778-4",37.573483,127.053419
"800MHz","1-29778-5",37.575333,127.052258
"800MHz","1-29778-7",37.581383,127.057062
"800MHz","1-29778-8",37.581383,127.057062
"800MHz","1-29779-1",37.568667,127.049675
"1.8GHz(20M)","1-29779-11",37.568667,127.049675
"1.8GHz(20M)","1-29779-12",37.570167,127.048711
"1.8GHz(20M)","1-29779-14",37.5785,127.050672
"1.8GHz(20M)","1-29779-15",37.58,127.046944
"1.8GHz(20M)","1-29779-17",37.566,127.068925
"1.8GHz(20M)","1-29779-18",37.582333,127.070972
"800MHz","1-29779-2",37.570167,127.048711
"2.1GHz(20M)","1-29779-21",37.568667,127.049675
"2.1GHz(20M)","1-29779-22",37.570167,127.048711
"2.1GHz(20M)","1-29779-24",37.5785,127.050672
"2.1GHz(20M)","1-29779-25",37.58,127.046944
"2.1GHz(20M)","1-29779-27",37.566,127.068925
"2.1GHz(20M)","1-29779-28",37.582333,127.070972
"800MHz","1-29779-4",37.5785,127.050672
"800MHz","1-29779-5",37.58,127.046944
"800MHz","1-29779-7",37.555667,127.069136
"800MHz","1-29779-8",37.582333,127.070972
